2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/userRole/get],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.UserRoleController.get(java.lang.String)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/userRole/update],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.UserRoleController.update(com.cc.model.UserRoleDO)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/userRole/delete],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.UserRoleController.delete(java.lang.String)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/userRole/insert],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.UserRoleController.insert(com.cc.model.UserRoleDO)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-04-11 17:19:36 | INFO | org.springframework.web.servlet.handler.SimpleUrlHandlerMapping | registerHandler:373 | Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-04-11 17:19:36 | INFO | org.springframework.web.servlet.handler.SimpleUrlHandlerMapping | registerHandler:373 | Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-04-11 17:19:36 | INFO | org.springframework.web.servlet.handler.SimpleUrlHandlerMapping | registerHandler:373 | Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-04-11 17:19:37 | INFO | org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer | startServer:58 | LiveReload server is running on port 35729
